InputID,TargetID,Distance
289746558,6abca0bf-9f9f-4da4-8069-0650b86511c5,0.000225926947478
289763604,ef5e9a82-70e1-4ac3-8ded-001aba4a1ca4,0.0153578585021
289772568,62adc8f4-f7a6-41aa-9c0d-7b54e2237a95,0.0690020996533
289772570,62adc8f4-f7a6-41aa-9c0d-7b54e2237a95,0.0507221320949
289772571,0e670ca1-9c3b-42c2-ae88-925b89d77e31,0.000880296098064
289824332,e05105f6-b258-458c-8198-db22fc14f428,0.000306143561888
289829384,076723d9-e48f-4133-b411-82039b09105c,0.0132239999102
289857257,1158911a-e175-4216-9272-45a32dade785,0.000468679243304
289857519,6e5c378f-e047-450f-987d-a9b4eba2654b,0.138752531061
289858979,a37c7a90-7573-4d3b-a88c-2daf97f8d9ac,0.000198660692712
289858980,f785889a-d219-4329-af6e-ac1bf0df023b,0.000204972358431
289891975,840b4c85-cb15-4fd5-a3e3-73dfa8177553,0.00995333814529
289895339,54e0f4e8-c677-4d82-a5b9-8c394d52fb4b,0.000156828594427
289900315,2e71bd2f-1049-434a-b95c-2e3d1de08c31,0.000478933421635
289900316,950ecd2e-3a6f-4622-923a-8ec8392c4b8f,0.000177418860481
289900317,c1e17788-4e34-4fea-aa60-a3e0f549ed18,9.05981567226e-05
289900569,270e80b8-8484-4296-aded-372d84992e59,0.0115830668711
289900946,a37c7a90-7573-4d3b-a88c-2daf97f8d9ac,0.0190357843427
289901327,008d0876-ce4a-4f46-a8b0-a4713a3d6b4e,9.2161393606e-05
289906271,2c58483f-1582-43f7-9c28-6e53b2ce3a2f,0.0211576863781
289924427,4504542e-a988-4947-a766-0626636f074a,0.000273602343493
289924428,e6d25b29-574e-49e1-b632-a2f932d6ecf7,0.000131839513404
289924429,f51df076-ecc6-4c00-8cdb-7a31466d1573,0.000463749517807
289924431,c73261cf-b698-4181-b817-031b7287401e,0.000276913564298
289925073,2e5316a6-8fe5-4513-abce-85bcf408f784,0.000273026766956
289932492,270e80b8-8484-4296-aded-372d84992e59,0.0142383055539
289941022,e50ecd4c-f3df-42ab-aff8-b0ae393d345c,0.00021182379047
289942423,d5e7fa4b-c1d8-4760-b653-e2c16da8d1d7,0.000510961917731
289948267,32065291-dd4b-4307-bb10-f9891b105a70,0.00137790326409
289959158,b4c7c8d9-0413-4a93-ae94-b99107e64eac,0.000500612922506
289959159,14f75ef8-98cc-4821-88cb-5fe540c65337,0.00586950457521
289959160,bdb094f3-2b40-4087-a68f-82078c54b071,0.000285120433512
289959161,0c7e6f19-0ae4-4788-8782-9ee134081940,0.00100520891821
289959162,3c5b082b-baae-4978-9506-c3e88d6e2fc5,0.000541787222744
289974244,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.0543357380551
289975196,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.121410349019
289987947,3e22df09-8fb1-4c75-ac54-f0e63b605dad,0.000515548652001
289999892,9f071a28-fe0d-41cf-ac41-fb12d37f675d,0.000189884948793
290001270,af89ae95-afa7-4f63-85f2-b73c894eb587,0.000717883589553
290001271,dbd32f24-4284-4044-8e19-0e2c87b29b2d,4.45211699416e-05
290001272,fa252ca9-d808-4bb9-99b2-d0364a58a526,0.000376244383806
290001273,1dd72713-bb65-4d1e-b616-52ccd0a6fb4d,7.56579538421e-05
290003903,d052841b-bb27-4813-aaaa-d8aa1f053f71,0.000503519611299
290003904,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0438139383473
290003905,be2df696-f82d-4dca-86fd-c03daa2d0063,0.00130847082485
290005366,2593151b-a2e6-4c86-aa74-4813515c33cc,0.000920859189842
290005368,376e7c50-30f4-4e6c-b231-fa08cd550986,0.0841106945019
290005371,ca3ff998-eebc-43c9-86a5-50e4ccd335ac,0.0535038744598
290005373,8d07659f-cacf-403d-a58b-700c28f8f2e8,0.000812652179946
290015005,1c74ac7e-af74-4ac0-add6-d9cce86fc54a,0.0117701090141
290033453,399762d2-9353-49b0-b669-7c6d317b084c,0.000847185777456
290033454,7498dd98-3806-499c-a442-4ace7610f0f1,0.000538559764311
290033455,a835d589-5caf-4d83-8bd0-346b4f3dcca8,0.000240182220031
290033456,29279bc5-628f-43ba-adb4-6cfd07d141ff,0.00110142267462
290033457,97e61ddc-8fb0-4115-91d6-9db42f49928f,5.41406446353e-05
290033459,b50d226d-9ec9-44d3-9ac5-52778cea7dc5,8.6364244469e-05
290033460,afc8373f-14b1-432a-8c9a-3a2e3c3f55af,0.000730699072227
290033461,49453ee7-7fce-489d-960f-c5cd18ba71aa,0.000425209576691
290033464,32065291-dd4b-4307-bb10-f9891b105a70,0.0326837924502
290033465,b7d02a97-127b-4d23-9e42-bdcb0f0d6527,0.000262644623903
290033466,4fc1986e-a4a5-4419-a986-1342741431b5,0.000532954408623
290033467,aae4e950-a3c0-45c6-ad67-92a726ed45db,0.001831664799
290033468,48586d53-2afa-4d55-952e-34ca1e406dc0,0.000563320673084
290033469,40f8c2e7-e52a-4d49-be30-e1eb90cee1fe,0.0707425401763
290033470,40f8c2e7-e52a-4d49-be30-e1eb90cee1fe,0.000379855060796
290033471,f7774eab-8c09-436b-9c2c-949ccc018208,0.000277254110174
290033472,fe352d9c-fb07-46f5-b96b-8b81b4f06139,0.000310643429343
290033473,019bcea1-edef-4c0d-afc2-0578dd6d4f17,0.000670830734352
290131483,92a40fd1-bdc6-4637-8759-2d56c63e3ce5,0.00115913637646
290131484,81d48438-8e67-439f-b362-a5da66424aa6,0.000165088233853
290132893,1218be97-e6b8-435a-ab2b-d857e6c428a2,0.00024776197902
290136057,b1eecb81-a903-4861-86de-4d8b23a347cc,0.000111514586349
290137976,3a3c6246-7067-4fac-8c81-6d41c7838538,8.66774910449e-05
290138326,2b4560b5-27b6-41a5-87fe-14546c989b17,0.030242626625
290138404,dc996ca4-d83a-448a-be59-d15f49b4696b,8.28242170965e-05
290142640,c478b380-6ac0-4aea-bd19-5bc2e745336c,0.000134860966005
290145667,6e5c378f-e047-450f-987d-a9b4eba2654b,0.118413700557
290154713,18fadf8a-9b6b-492b-9b7e-e8628372f17c,0.000288113721507
290154946,2d0b80b2-0c82-4df7-a3c8-96e60b5c3034,0.000254492049297
290155091,d5e7fa4b-c1d8-4760-b653-e2c16da8d1d7,0.0112951354479
290156711,61982589-562c-4f4f-98c2-b89b3dab359c,0.000634087357555
290157550,9730a137-4c20-4a62-bd88-0452d795b776,0.000273916034867
290158721,fe352d9c-fb07-46f5-b96b-8b81b4f06139,0.00996545867705
290164162,92fb7358-29b5-4391-99c6-7465b6b35f38,0.00034157406097
290172461,3c8eb3e7-c4f3-4ec2-ae95-39cb5e7879e1,0.000578433617688
290174291,9d660c09-91db-43c6-92a6-45a3f8b1e120,0.108805735008
290176867,9d660c09-91db-43c6-92a6-45a3f8b1e120,1.70364317263e-05
290176870,a8f4b948-516d-4fa5-b233-c7fb31400558,0.0147315277504
290244069,7f94bc38-bf27-419d-827b-3d0fd0e12d0b,0.0841373484859
290264252,fe352d9c-fb07-46f5-b96b-8b81b4f06139,0.0281557965795
290264253,fe352d9c-fb07-46f5-b96b-8b81b4f06139,0.0303601223648
290309226,9605662b-b382-4594-81ab-1cb7ccc73476,0.177799354903
290309229,9605662b-b382-4594-81ab-1cb7ccc73476,0.175473527005
290309230,9605662b-b382-4594-81ab-1cb7ccc73476,0.17513126466
290309231,9605662b-b382-4594-81ab-1cb7ccc73476,0.163073316596
290323664,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.192701323182
290374807,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.165697664031
290374809,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.166926724193
290374811,9605662b-b382-4594-81ab-1cb7ccc73476,0.159718640603
290374812,9605662b-b382-4594-81ab-1cb7ccc73476,0.156150104285
290390041,67be1e53-f844-4f3b-a17a-93b07b059ec6,0.18405043609
290572245,952cc6c2-dac5-435e-a43d-2d92738c7c63,0.0139840293264
290605784,952cc6c2-dac5-435e-a43d-2d92738c7c63,0.0746302589286
290634322,7c395685-e5b3-4015-9ac1-d83c155dbdb5,0.0223762906887
290638818,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0876854037761
290681503,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.120307434202
290681504,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.166225827679
290681505,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.172364592565
290681506,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.171018606628
290681507,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.14227989131
290681508,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.151885367994
290681509,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0838114145015
290681510,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0965987096456
290681511,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.114083342433
290681512,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.101913766506
290681513,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.129343655823
290681514,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.164849419285
290681515,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.145168023396
290681516,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.147881401019
290681517,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.183864129023
290681518,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.153178159288
290681519,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.179645489861
290681520,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.142983591656
290681521,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.165642415347
290681522,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.156991473776
290681523,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.164354883999
290681524,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.194435109585
290681526,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.193585137158
290681527,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.152674821363
290681528,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.155994402337
290681529,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.190022258956
290681532,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.195789902346
290681533,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.18763028859
290681534,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.149043216542
290681536,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.129893189851
290681537,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.190144607314
290681539,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.143066214051
290681540,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.150131813046
290681541,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0882344883933
290947602,a01ef3f1-74cf-4b20-a611-953089d82587,0.0103002767385
290947603,fe9abb9c-026f-4b3a-a35c-50238937c0a1,0.000528343717856
290951197,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0235032248046
290974547,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0146535252082
291052584,ad7069df-0f97-42b7-b891-d694b9d8fedd,6.92546478328e-05
291218120,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0649145754652
291330277,b5c88126-a40a-4f2c-abce-a36d9b2a2c64,0.0746283982814
291393939,9605662b-b382-4594-81ab-1cb7ccc73476,0.256383616613
291402563,ced2889d-62ea-44f3-97c9-e93baff96d1f,0.000217838419416
291402564,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0275107113331
291402565,b4809b58-64a1-44a0-af27-8bc5f7c5227d,4.10683213534e-05
291402566,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0581480947387
291402567,ced2889d-62ea-44f3-97c9-e93baff96d1f,0.0250674146372
291402568,ced2889d-62ea-44f3-97c9-e93baff96d1f,0.0259232144003
291402569,93bfe732-ebb2-483e-9e06-ecd80cc155d0,8.7013304442e-05
291402570,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0408157127293
291402571,ced2889d-62ea-44f3-97c9-e93baff96d1f,0.0196536439157
291402572,39987f6d-9acd-49a6-acc8-fa55b7c81d7c,0.000362776707039
291402573,e86927ff-66b8-4419-ac75-b3b8d65ea1d6,0.000284441909037
291406259,14410152-80e8-4935-aa59-bd8a461143d9,0.022900685608
291406260,f3c997be-f5bf-4b8d-af29-8951cc0e637b,0.00121574815274
291406261,e8899d62-9bd4-42ea-aea2-c4014530344e,0.063335250651
291406262,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0125395176966
291406263,5b828b81-de49-4d30-8ff7-815049bca841,0.0188646376768
291406264,e8899d62-9bd4-42ea-aea2-c4014530344e,0.000553863425155
291406265,e8899d62-9bd4-42ea-aea2-c4014530344e,0.0262148494027
291406266,e8899d62-9bd4-42ea-aea2-c4014530344e,0.0525552977214
291406267,54206d4c-a4b6-40be-b145-b11b85c65de6,0.000364572857342
291406269,4ab530e3-582e-447c-9660-e628af5a3603,0.000220913073032
291406271,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0210957411412
291406272,22d0c793-fe49-445e-8b51-45bb78812670,0.000438115437412
291406273,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0692030648766
291406274,dce3eb14-2fd1-4cd4-a5ea-ee697e1e3170,0.000114832850539
291406275,f82fc398-9d5f-43b4-8a5e-8a514855d21d,0.000492902031557
291406276,eeda3c7f-fc67-4bc5-b190-5752f77c991f,0.000267687778594
291406277,94219c73-377a-4df3-9352-7ae5baf1d3a5,0.000886727342664
291406278,63c526d1-4023-4148-a7a7-f0bb51e76370,0.000515600110597
291406827,5b828b81-de49-4d30-8ff7-815049bca841,0.000410908139614
291406828,5b828b81-de49-4d30-8ff7-815049bca841,0.0395376046863
291406829,5c2f1d54-9af0-4fc3-963d-6b8604f15b9e,0.0255271869514
291406830,5c2f1d54-9af0-4fc3-963d-6b8604f15b9e,0.0572666154316
291406831,609d5745-4a70-407b-9283-394363ad1ac2,0.0677218681181
291406832,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0638235220068
291406833,5c2f1d54-9af0-4fc3-963d-6b8604f15b9e,0.0443582145346
291406834,5b828b81-de49-4d30-8ff7-815049bca841,0.0832097424282
291406835,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0394678905077
291406836,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0419923715482
291406837,245960f8-60a1-42b3-a0b5-078decd59e2c,0.0533460769555
291416044,9605662b-b382-4594-81ab-1cb7ccc73476,0.102832515678
291416045,6e5c378f-e047-450f-987d-a9b4eba2654b,0.100427109835
291416046,9605662b-b382-4594-81ab-1cb7ccc73476,0.0938164026687
291416047,9605662b-b382-4594-81ab-1cb7ccc73476,0.1100226003
291421420,6e5c378f-e047-450f-987d-a9b4eba2654b,0.0859910062945
291421421,6e5c378f-e047-450f-987d-a9b4eba2654b,0.0914718174909
291472374,b939959c-89ab-4def-8acd-31715ac01a89,0.286506534093
291544166,defb9305-7354-410a-a4a2-f369f7483d92,0.000228524292639
291544167,70551e97-d91c-4c08-8bda-bf4ac92c2e62,0.000428102963059
291544168,ab8b32ea-1e08-437f-a074-def829cff8cf,0.000202975886945
291544169,245960f8-60a1-42b3-a0b5-078decd59e2c,0.0100625155808
291544170,4c8062fc-3264-4a51-a038-851f293cdfa6,0.0213023858315
291544171,609d5745-4a70-407b-9283-394363ad1ac2,0.0128469234408
291544172,245960f8-60a1-42b3-a0b5-078decd59e2c,0.020956291587
291544173,6878e65b-44cf-4e27-8e0a-919b87bfc64a,0.000519575908372
291544174,4c8062fc-3264-4a51-a038-851f293cdfa6,0.000204857991473
291544175,5c2f1d54-9af0-4fc3-963d-6b8604f15b9e,0.0244714338503
291544176,db8e8009-da98-46ac-b8e9-a679dd985216,0.000837055116731
291544177,07a14252-c50e-4141-8081-2a16f47ffa38,0.0213244681223
291544178,245960f8-60a1-42b3-a0b5-078decd59e2c,0.0153953389635
291544179,7f5cacdd-8b5f-4e9b-af52-95878df1d89a,0.00133091721225
291544180,5c2f1d54-9af0-4fc3-963d-6b8604f15b9e,0.000271412158665
291544181,07a14252-c50e-4141-8081-2a16f47ffa38,0.0285660288716
291544182,05076199-7021-4a4e-828f-fa5476287a34,0.000345677264262
291544183,2550cda2-896e-41ad-a7ff-d5b690116dc9,0.000183534580671
291544185,fb96f108-02a7-4a56-aaa0-91f07d495b99,8.2673036704e-05
291544186,8c4b7f11-4405-4d22-8656-2ee1ac095815,0.000159557083137
291544187,60f80805-711f-45ea-98c2-ed23cb0f72cd,0.000349725241756
291544188,ae22a643-3651-4531-9c0c-161085f1e281,0.000149635505009
291544189,07a14252-c50e-4141-8081-2a16f47ffa38,0.000333942895617
291565361,a78a0b00-0144-4774-b6f6-a6f58c79779e,0.010608519909
291576567,a78a0b00-0144-4774-b6f6-a6f58c79779e,0.0105196199206
291595025,a8d1c4cb-363b-4404-a533-a1f3d04a249a,0.00495427160072
291613003,4db4c8fe-bbd2-44cf-8c49-5c2390b873ed,0.000933011362204
291613004,7c1401ef-c0c5-4470-9fde-5455d828ba15,0.000109629792411
291615946,8206a332-f278-4ece-bd2a-8fd2a89c7632,0.000216646919763
291626808,bd88148c-4f89-4df5-a5e6-1dfa4d497622,0.00082433198744
291630665,6316c659-7c1b-4fbb-9f67-f5cf7c56ce9c,0.000573333310919
291639625,3eff3faa-404f-4bde-b3b9-ae333938c27e,0.000356991603172
291644119,06118cd3-e3c8-48d7-907f-69150e328f5a,0.00135047907874
291649685,2b5f1f59-2c06-441d-bedf-c293536a77c0,0.000122379955272
291650478,ad7069df-0f97-42b7-b891-d694b9d8fedd,0.00723132653639
291651279,0a385bed-2f47-4263-9ea2-de56a10205c6,0.0162644028869
291652448,9605662b-b382-4594-81ab-1cb7ccc73476,0.314721297221
291661193,2b5f1f59-2c06-441d-bedf-c293536a77c0,0.0106246499895
291661283,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.127837748547
291661284,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.072722035075
291661285,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0820459788047
291661286,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0946125982861
291661287,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.0832333857404
291661288,a7e95f08-841c-4c6b-be18-9ea65c16abcd,0.106456203207
291661289,b315299f-0f95-4d87-bd37-74c774bcbfed,0.133797961679
291661297,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0906346225319
291661707,604df7fc-cbb3-4ecc-985d-50bbda60663d,0.000343099314023
291665712,998d5427-a705-44ff-9104-1c1e58d4ead6,0.000818960060695
291665713,3e0bd795-6b0e-4e40-b1b6-ef669ec278a4,8.86987239015e-05
291665920,b315299f-0f95-4d87-bd37-74c774bcbfed,0.102245542254
291665921,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0528475579284
291665922,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0504230022223
291665923,b315299f-0f95-4d87-bd37-74c774bcbfed,0.128133438352
291665924,b315299f-0f95-4d87-bd37-74c774bcbfed,0.10386807593
291665925,b315299f-0f95-4d87-bd37-74c774bcbfed,0.105726833307
291665926,b315299f-0f95-4d87-bd37-74c774bcbfed,0.151308765781
291665927,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.17074908159
291665928,b315299f-0f95-4d87-bd37-74c774bcbfed,0.167159866075
291665929,b315299f-0f95-4d87-bd37-74c774bcbfed,0.0488908724198
291665930,b315299f-0f95-4d87-bd37-74c774bcbfed,0.151058402333
291665931,b315299f-0f95-4d87-bd37-74c774bcbfed,0.156415556197
291665932,b315299f-0f95-4d87-bd37-74c774bcbfed,0.073738220291
291665933,b315299f-0f95-4d87-bd37-74c774bcbfed,0.130334070572
291671729,9b7d05ad-ecf3-4735-ab5f-7a4cb1f409fe,0.000634642404769
291678400,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.155402451481
291678401,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.0734683396765
291678402,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.114797920089
291681419,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.0445454215129
291681420,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.149826234951
291681421,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.123434451709
291681422,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.131386738938
291681423,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.137670485131
291681424,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.154914014347
291681425,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.175596305531
291681426,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.131884356945
291681427,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.0218806721753
291681428,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.0060436254676
291681429,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.204740961331
291681430,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.190220251535
291681431,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.000388994858138
291681432,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.0158765819004
291681433,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.092975787992
291681434,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.140373331861
291681435,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.069327870799
291682281,3e0bd795-6b0e-4e40-b1b6-ef669ec278a4,0.00796520740364
291685800,b315299f-0f95-4d87-bd37-74c774bcbfed,0.161557810416
291685801,uuid:e5f21533-c4c3-429a-9e0e-769f1e252584,0.177593904003
291685802,b315299f-0f95-4d87-bd37-74c774bcbfed,0.1874908092
291685803,b315299f-0f95-4d87-bd37-74c774bcbfed,0.160712569145
291685804,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.14217202754
291685805,b315299f-0f95-4d87-bd37-74c774bcbfed,0.167912400486
291685806,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0940929119524
291685807,b315299f-0f95-4d87-bd37-74c774bcbfed,0.104474518637
291685808,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.141778574035
291685809,b315299f-0f95-4d87-bd37-74c774bcbfed,0.167573635438
291685810,b315299f-0f95-4d87-bd37-74c774bcbfed,0.157998372375
291685811,b315299f-0f95-4d87-bd37-74c774bcbfed,0.145778716788
291685812,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.149334628709
291685813,b315299f-0f95-4d87-bd37-74c774bcbfed,0.155463324034
291685814,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.190177171864
291685815,b315299f-0f95-4d87-bd37-74c774bcbfed,0.173651838949
291685816,b315299f-0f95-4d87-bd37-74c774bcbfed,0.153024867062
291685817,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0759505350597
291685818,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.191539491413
291685819,b315299f-0f95-4d87-bd37-74c774bcbfed,0.158235023529
291685820,b315299f-0f95-4d87-bd37-74c774bcbfed,0.172876036006
291685821,b315299f-0f95-4d87-bd37-74c774bcbfed,0.120364581469
291685822,b315299f-0f95-4d87-bd37-74c774bcbfed,0.178983746196
291685823,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.112451028945
291685824,b315299f-0f95-4d87-bd37-74c774bcbfed,0.159866188973
291685825,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.110432085712
291685826,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0976215502563
291685827,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.130789385749
291686002,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.102047306299
291686003,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0904931308841
291688052,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0507747550862
291688053,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0357525724709
291696197,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.104072242724
291696198,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0706562474714
291696199,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.111750967817
291696200,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0874231098249
291696201,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0562423151574
291696202,592d49f3-1285-44dc-b299-ea63c2a2b124,0.146374778968
291696203,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.139813035792
291696204,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0847542322001
291696205,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.121719076059
291696206,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.126789343032
291696209,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.150939907235
291696210,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0632879777953
291696211,592d49f3-1285-44dc-b299-ea63c2a2b124,0.127187045992
291696213,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.135619951413
291696214,592d49f3-1285-44dc-b299-ea63c2a2b124,0.151670132076
291696215,592d49f3-1285-44dc-b299-ea63c2a2b124,0.12470554809
291696216,592d49f3-1285-44dc-b299-ea63c2a2b124,0.113690837913
291696217,592d49f3-1285-44dc-b299-ea63c2a2b124,0.13955453511
291696218,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.054066830573
291696219,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.121557976857
291696220,592d49f3-1285-44dc-b299-ea63c2a2b124,0.103995534062
291696221,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.114661386606
291696222,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0555624678216
291696223,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.148764096968
291696224,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.137253605433
291696225,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.15280219063
291696226,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.152962834613
291696227,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.138992083455
291696228,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0951318234217
291700301,592d49f3-1285-44dc-b299-ea63c2a2b124,0.077832046183
291700302,f5162df3-29ae-4ee9-883b-8eeb9b6fbd0d,0.0364314434984
291700303,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0585373943631
291700305,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.0548777278875
291700306,592d49f3-1285-44dc-b299-ea63c2a2b124,0.101296505237
291700307,592d49f3-1285-44dc-b299-ea63c2a2b124,0.0420834279468
291700308,609d5745-4a70-407b-9283-394363ad1ac2,0.124416872703
291700309,66a06a1f-fdce-40c3-a4a4-216aa376bfb0,0.000351088568023
291700310,592d49f3-1285-44dc-b299-ea63c2a2b124,0.0509327273568
291700311,609d5745-4a70-407b-9283-394363ad1ac2,0.0840895999586
291700312,a606d4cc-2d35-4119-811a-a9eb1b32da58,0.0770568409596
291700313,609d5745-4a70-407b-9283-394363ad1ac2,0.115836024506
291700315,e674d405-02b6-417a-b825-353e795fd730,0.000389533198414
291700316,592d49f3-1285-44dc-b299-ea63c2a2b124,0.0625080225407
291700317,592d49f3-1285-44dc-b299-ea63c2a2b124,0.125733518494
291700319,aca0215a-185e-40dc-bb7a-b1f48a1177ba,0.093763775607
291700320,e1972ebc-cf74-48ab-9a63-0309731dd0df,0.000226083292407
291700321,f5162df3-29ae-4ee9-883b-8eeb9b6fbd0d,0.111136735699
291700322,609d5745-4a70-407b-9283-394363ad1ac2,0.0876125022573
